 0 1 11 635 990  38 (D 0,1,1) (S 119,1,116) (S 120,116,117) (S 123,117,119) (S 221,124,4) (S 125,4,124) (S 126,124,126) (S 133,126,131) (S 142,131,138) (S 238,138,131) (S 229,131,126) (S 127,126,127) (S 128,127,128) (S 225,128,3) (S 129,3,128) (S 224,128,127) (S 223,127,126) (S 222,126,124) (S 190,87,86) (S 164,68,67) (S 69,67,69) (S 165,69,67) (S 68,67,68) (S 218,118,117) (S 216,117,116) (S 215,116,1) (D 0,1,1) 
 0 1 12 534 752  45 (D 0,1,1) (S 119,1,116) (S 120,116,117) (S 122,117,118) (S 164,68,67) (S 68,67,68) (S 164,68,67) (S 69,67,69) (S 72,69,71) (S 168,71,69) (S 70,69,70) (S 166,70,69) (S 72,69,71) (S 73,71,72) (S 169,72,71) (S 167,71,70) (S 71,70,71) (S 167,71,70) (S 243,70,58) (S 147,58,70) (S 243,70,58) (S 151,58,57) (S 55,57,58) (S 56,58,59) (S 57,59,60) (S 154,60,45) (S 41,45,34) (S 41,34,45) (S 40,45,44) (S 77,44,73) (S 76,73,74) (S 171,74,72) (S 169,72,71) (S 168,71,69) (S 165,69,67) (S 68,67,68) (S 218,118,117) (S 216,117,116) (S 215,116,1) (D 0,1,1) 
 0 1 13 559 716  36 (D 0,1,1) (S 119,1,116) (S 120,116,117) (S 122,117,118) (S 67,66,67) (S 163,67,66) (S 162,66,62) (S 66,62,66) (S 67,66,67) (S 69,67,69) (S 72,69,71) (S 73,71,72) (S 75,72,74) (S 171,74,72) (S 74,72,73) (S 170,73,72) (S 75,72,74) (S 79,74,76) (S 80,76,77) (S 82,77,78) (S 83,78,79) (S 84,79,80) (S 87,80,82) (S 90,82,84) (S 92,84,85) (S 93,85,86) (S 94,86,87) (S 219,119,117) (S 216,117,116) (S 215,116,1) (D 0,1,1) 
 0 1 14 674 936  55 (D 0,1,1) (S 119,1,116) (S 214,114,113) (S 212,113,112) (S 211,112,107) (S 204,107,106) (S 203,106,105) (S 202,105,104) (S 201,104,102) (S 200,100,99) (S 198,99,96) (S 195,96,95) (S 99,95,96) (S 102,96,99) (S 198,99,96) (S 100,96,97) (S 196,97,96) (S 102,96,99) (S 104,99,100) (S 200,100,99) (S 199,99,97) (S 103,97,99) (S 104,99,100) (S 193,93,64) (S 65,64,65) (S 161,65,64) (S 65,64,65) (S 149,56,55) (S 148,55,54) (S 52,54,55) (S 53,55,56) (S 161,65,64) (S 97,64,93) (S 105,102,104) (S 106,104,105) (S 107,105,106) (S 108,106,107) (S 115,107,112) (S 116,112,113) (S 118,113,114) (S 215,116,1) (D 0,1,1) 
 0 1 15 608 787  50 (D 0,1,1) (S 119,1,116) (S 120,116,117) (S 123,117,119) (S 190,87,86) (S 189,86,85) (S 188,85,84) (S 186,84,82) (S 183,82,80) (S 180,80,79) (S 179,79,78) (S 178,78,77) (S 176,77,76) (S 175,76,74) (S 172,74,73) (S 173,73,44) (S 40,44,45) (S 58,45,60) (S 153,60,59) (S 60,59,61) (S 157,61,49) (S 46,49,48) (S 47,48,50) (S 48,50,51) (S 49,52,53) (S 50,53,140) (S 241,140,54) (S 52,54,55) (S 53,55,56) (S 161,65,64) (S 97,64,93) (S 105,102,104) (S 106,104,105) (S 107,105,106) (S 108,106,107) (S 115,107,112) (S 116,112,113) (S 118,113,114) (S 215,116,1) (D 0,1,1) 
 0 1 16 879 985  58 (D 0,1,1) (S 119,1,116) (S 120,116,117) (S 123,117,119) (S 190,87,86) (S 189,86,85) (S 188,85,84) (S 186,84,82) (S 183,82,80) (S 180,80,79) (S 179,79,78) (S 178,78,77) (S 177,77,46) (S 44,46,43) (S 37,43,42) (S 36,42,37) (S 29,37,36) (S 30,36,38) (S 34,38,41) (S 33,41,40) (S 32,40,39) (S 31,39,38) (S 30,38,36) (S 27,36,35) (S 26,35,34) (S 25,34,139) (S 45,139,33) (S 24,33,11) (S 146,11,27) (S 18,27,28) (S 19,28,29) (S 23,29,33) (S 45,33,139) (S 25,139,34) (S 41,34,45) (S 40,45,44) (S 39,44,43) (S 44,43,46) (S 81,46,77) (S 82,77,78) (S 83,78,79) (S 84,79,80) (S 87,80,82) (S 90,82,84) (S 92,84,85) (S 93,85,86) (S 94,86,87) (S 219,119,117) (S 216,117,116) (S 215,116,1) (D 0,1,1) 
 0 1 17 744 911  53 (D 0,1,1) (S 119,1,116) (S 120,116,117) (S 123,117,119) (S 190,87,86) (S 189,86,85) (S 188,85,84) (S 186,84,82) (S 183,82,80) (S 180,80,79) (S 179,79,78) (S 178,78,77) (S 177,77,46) (S 44,46,43) (S 39,43,44) (S 77,44,73) (S 76,73,74) (S 79,74,76) (S 174,76,75) (S 78,75,76) (S 80,76,77) (S 177,77,46) (S 44,46,43) (S 39,43,44) (S 40,44,45) (S 58,45,60) (S 59,60,61) (S 157,61,49) (S 61,49,61) (S 157,61,49) (S 51,49,140) (S 240,140,55) (S 53,55,56) (S 161,65,64) (S 97,64,93) (S 105,102,104) (S 106,104,105) (S 107,105,106) (S 108,106,107) (S 115,107,112) (S 116,112,113) (S 118,113,114) (S 215,116,1) (D 0,1,1) 
 0 1 18 687 900  35 (D 0,1,1) (S 119,1,116) (S 120,116,117) (S 122,117,118) (S 162,66,62) (S 158,62,57) (S 150,57,56) (S 149,56,55) (S 144,55,140) (S 240,140,55) (S 148,55,54) (S 145,54,140) (S 241,140,54) (S 52,54,55) (S 53,55,56) (S 54,56,57) (S 55,57,58) (S 56,58,59) (S 152,59,58) (S 56,58,59) (S 60,59,61) (S 156,61,59) (S 152,59,58) (S 147,58,70) (S 166,70,69) (S 165,69,67) (S 68,67,68) (S 218,118,117) (S 216,117,116) (S 215,116,1) (D 0,1,1) 
 0 1 19 1077 1296  68 (D 0,1,1) (S 119,1,116) (S 214,114,113) (S 212,113,112) (S 211,112,107) (S 109,107,108) (S 111,108,109) (S 207,109,108) (S 206,108,106) (S 203,106,105) (S 202,105,104) (S 201,104,102) (S 193,93,64) (S 65,64,65) (S 149,56,55) (S 144,55,140) (S 51,140,49) (S 61,49,61) (S 155,61,60) (S 154,60,45) (S 41,45,34) (S 25,34,139) (S 45,139,33) (S 24,33,11) (S 5,11,12) (S 6,12,13) (S 8,13,16) (S 8,16,13) (S 7,13,14) (S 7,14,13) (S 9,19,10) (S 6,13,12) (S 5,12,11) (S 24,11,33) (S 45,33,139) (S 25,139,34) (S 41,34,45) (S 40,45,44) (S 39,44,43) (S 44,43,46) (S 81,46,77) (S 82,77,78) (S 83,78,79) (S 84,79,80) (S 87,80,82) (S 90,82,84) (S 92,84,85) (S 93,85,86) (S 94,86,87) (S 219,119,117) (S 216,117,116) (S 215,116,1) (D 0,1,1) 
 0 1 20 1034 1140  62 (D 0,1,1) (S 119,1,116) (S 120,116,117) (S 123,117,119) (S 190,87,86) (S 189,86,85) (S 188,85,84) (S 186,84,82) (S 183,82,80) (S 180,80,79) (S 179,79,78) (S 178,78,77) (S 177,77,46) (S 43,46,47) (S 35,47,41) (S 34,41,38) (S 30,38,36) (S 27,36,35) (S 26,35,34) (S 25,34,139) (S 45,139,33) (S 23,33,29) (S 19,29,28) (S 20,28,30) (S 22,30,32) (S 22,32,30) (S 20,30,28) (S 18,28,27) (S 17,27,25) (S 15,25,24) (S 13,24,20) (S 12,20,22) (S 12,22,20) (S 10,20,12) (S 5,12,11) (S 24,11,33) (S 45,33,139) (S 25,139,34) (S 41,34,45) (S 40,45,44) (S 39,44,43) (S 44,43,46) (S 81,46,77) (S 82,77,78) (S 83,78,79) (S 84,79,80) (S 87,80,82) (S 90,82,84) (S 92,84,85) (S 93,85,86) (S 94,86,87) (S 219,119,117) (S 216,117,116) (S 215,116,1) (D 0,1,1) 
 0 1 21 1034 1184  68 (D 0,1,1) (S 119,1,116) (S 120,116,117) (S 123,117,119) (S 190,87,86) (S 189,86,85) (S 188,85,84) (S 186,84,82) (S 183,82,80) (S 180,80,79) (S 179,79,78) (S 178,78,77) (S 177,77,46) (S 44,46,43) (S 39,43,44) (S 40,44,45) (S 41,45,34) (S 25,34,139) (S 45,139,33) (S 24,33,11) (S 4,11,8) (S 2,8,6) (S 1,6,5) (S 1,5,6) (S 2,6,8) (S 3,8,9) (S 6,13,12) (S 10,12,20) (S 13,20,24) (S 15,24,25) (S 17,25,27) (S 18,27,28) (S 20,28,30) (S 21,30,31) (S 21,31,30) (S 20,30,28) (S 19,28,29) (S 23,29,33) (S 45,33,139) (S 25,139,34) (S 41,34,45) (S 40,45,44) (S 39,44,43) (S 44,43,46) (S 81,46,77) (S 82,77,78) (S 83,78,79) (S 84,79,80) (S 87,80,82) (S 90,82,84) (S 92,84,85) (S 93,85,86) (S 94,86,87) (S 219,119,117) (S 216,117,116) (S 215,116,1) (D 0,1,1) 
 0 1 22 979 1140  58 (D 0,1,1) (S 119,1,116) (S 120,116,117) (S 123,117,119) (S 190,87,86) (S 189,86,85) (S 188,85,84) (S 186,84,82) (S 183,82,80) (S 180,80,79) (S 179,79,78) (S 178,78,77) (S 177,77,46) (S 44,46,43) (S 39,43,44) (S 40,44,45) (S 41,45,34) (S 25,34,139) (S 45,139,33) (S 24,33,11) (S 146,11,27) (S 242,27,11) (S 5,11,12) (S 10,12,20) (S 11,20,21) (S 14,23,24) (S 15,24,25) (S 17,25,27) (S 18,27,28) (S 19,28,29) (S 23,29,33) (S 45,33,139) (S 25,139,34) (S 41,34,45) (S 40,45,44) (S 39,44,43) (S 44,43,46) (S 81,46,77) (S 82,77,78) (S 83,78,79) (S 84,79,80) (S 87,80,82) (S 90,82,84) (S 92,84,85) (S 93,85,86) (S 94,86,87) (S 219,119,117) (S 216,117,116) (S 215,116,1) (D 0,1,1) 
 0 1 23 823 941  55 (D 0,1,1) (S 119,1,116) (S 120,116,117) (S 123,117,119) (S 190,87,86) (S 189,86,85) (S 188,85,84) (S 186,84,82) (S 183,82,80) (S 180,80,79) (S 179,79,78) (S 178,78,77) (S 177,77,46) (S 44,46,43) (S 39,43,44) (S 40,44,45) (S 41,45,34) (S 25,34,139) (S 45,139,33) (S 23,33,29) (S 19,29,28) (S 18,28,27) (S 17,27,25) (S 16,25,26) (S 21,31,30) (S 20,30,28) (S 19,28,29) (S 23,29,33) (S 45,33,139) (S 25,139,34) (S 41,34,45) (S 40,45,44) (S 39,44,43) (S 44,43,46) (S 81,46,77) (S 82,77,78) (S 83,78,79) (S 84,79,80) (S 87,80,82) (S 90,82,84) (S 92,84,85) (S 93,85,86) (S 94,86,87) (S 219,119,117) (S 216,117,116) (S 215,116,1) (D 0,1,1) 
