 0 1 11 797 797  49 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 82,4,69) (S 179,69,59) (S 194,59,44) (S 53,44,46) (S 54,46,47) (S 57,47,49) (S 155,49,47) (S 57,47,49) (S 59,49,51) (S 61,51,53) (S 159,53,51) (S 61,51,53) (S 160,53,52) (S 63,52,54) (S 161,54,52) (S 158,52,50) (S 156,50,49) (S 59,49,51) (S 157,51,49) (S 59,49,51) (S 193,51,21) (S 23,21,22) (S 25,22,24) (S 123,24,22) (S 121,22,21) (S 95,21,51) (S 61,51,53) (S 162,53,24) (S 123,24,22) (S 121,22,21) (S 120,21,19) (S 117,19,18) (S 116,18,15) (S 113,15,14) (S 112,14,13) (S 13,13,16) (S 110,16,12) (S 109,12,11) (S 108,11,10) (S 107,10,9) (S 106,9,8) (S 105,8,7) (S 104,7,5) (S 102,5,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 12 518 518  15 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 82,4,69) (S 178,69,58) (S 167,58,57) (S 166,57,42) (S 49,42,43) (S 147,43,42) (S 68,42,57) (S 69,57,58) (S 80,58,69) (S 180,69,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 13 795 795  32 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 82,4,69) (S 178,69,58) (S 72,58,60) (S 74,60,62) (S 172,62,60) (S 74,60,62) (S 75,62,63) (S 76,63,64) (S 174,64,63) (S 77,63,65) (S 175,65,63) (S 173,63,62) (S 98,62,67) (S 187,67,56) (S 164,56,55) (S 66,55,56) (S 165,56,42) (S 146,42,41) (S 145,41,40) (S 142,40,39) (S 44,39,40) (S 47,40,41) (S 48,41,42) (S 68,42,57) (S 69,57,58) (S 80,58,69) (S 180,69,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 14 590 590  22 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 82,4,69) (S 179,69,59) (S 194,59,44) (S 148,44,43) (S 147,43,42) (S 146,42,41) (S 144,41,35) (S 45,35,39) (S 44,39,40) (S 142,40,39) (S 143,39,35) (S 46,35,41) (S 48,41,42) (S 68,42,57) (S 69,57,58) (S 80,58,69) (S 180,69,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 15 729 729  36 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 82,4,69) (S 179,69,59) (S 194,59,44) (S 53,44,46) (S 54,46,47) (S 152,47,46) (S 54,46,47) (S 57,47,49) (S 58,49,50) (S 163,50,19) (S 65,19,50) (S 60,50,52) (S 62,52,53) (S 159,53,51) (S 193,51,21) (S 23,21,22) (S 24,22,75) (S 188,75,23) (S 29,23,26) (S 126,26,25) (S 124,25,24) (S 123,24,22) (S 121,22,21) (S 95,21,51) (S 157,51,49) (S 155,49,47) (S 152,47,46) (S 151,46,44) (S 96,44,59) (S 81,59,69) (S 180,69,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 16 655 655  20 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 82,4,69) (S 178,69,58) (S 72,58,60) (S 74,60,62) (S 98,62,67) (S 196,67,62) (S 75,62,63) (S 173,63,62) (S 98,62,67) (S 187,67,56) (S 89,56,67) (S 195,67,60) (S 170,60,58) (S 80,58,69) (S 180,69,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 17 872 872  42 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 4,4,5) (S 6,5,7) (S 7,7,8) (S 8,8,9) (S 9,9,10) (S 10,10,11) (S 11,11,12) (S 12,12,16) (S 111,16,13) (S 16,13,77) (S 114,77,13) (S 13,13,16) (S 111,16,13) (S 14,13,14) (S 15,14,15) (S 93,15,77) (S 191,77,15) (S 113,15,14) (S 112,14,13) (S 14,13,14) (S 15,14,15) (S 18,15,18) (S 88,18,72) (S 86,72,73) (S 183,73,71) (S 84,71,72) (S 186,72,18) (S 21,18,20) (S 92,20,76) (S 189,76,12) (S 109,12,11) (S 108,11,10) (S 107,10,9) (S 106,9,8) (S 105,8,7) (S 104,7,5) (S 102,5,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 18 687 687  31 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 4,4,5) (S 6,5,7) (S 7,7,8) (S 8,8,9) (S 9,9,10) (S 10,10,11) (S 11,11,12) (S 109,12,11) (S 11,11,12) (S 91,12,76) (S 190,76,20) (S 119,20,18) (S 21,18,20) (S 118,20,19) (S 22,19,21) (S 23,21,22) (S 25,22,24) (S 64,24,53) (S 159,53,51) (S 157,51,49) (S 155,49,47) (S 152,47,46) (S 151,46,44) (S 96,44,59) (S 81,59,69) (S 180,69,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 19 955 955  38 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 4,4,5) (S 6,5,7) (S 7,7,8) (S 8,8,9) (S 9,9,10) (S 10,10,11) (S 11,11,12) (S 91,12,76) (S 94,76,77) (S 192,77,76) (S 189,76,12) (S 12,12,16) (S 110,16,12) (S 91,12,76) (S 94,76,77) (S 191,77,15) (S 17,15,17) (S 115,17,15) (S 18,15,18) (S 88,18,72) (S 86,72,73) (S 184,73,72) (S 186,72,18) (S 21,18,20) (S 92,20,76) (S 189,76,12) (S 109,12,11) (S 108,11,10) (S 107,10,9) (S 106,9,8) (S 105,8,7) (S 104,7,5) (S 102,5,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 20 801 801  36 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 4,4,5) (S 6,5,7) (S 7,7,8) (S 8,8,9) (S 9,9,10) (S 10,10,11) (S 71,11,59) (S 194,59,44) (S 53,44,46) (S 54,46,47) (S 57,47,49) (S 59,49,51) (S 193,51,21) (S 120,21,19) (S 22,19,21) (S 23,21,22) (S 25,22,24) (S 26,24,25) (S 28,25,26) (S 127,26,23) (S 90,23,75) (S 122,75,22) (S 121,22,21) (S 95,21,51) (S 157,51,49) (S 155,49,47) (S 152,47,46) (S 151,46,44) (S 96,44,59) (S 81,59,69) (S 180,69,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 21 932 932  38 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 4,4,5) (S 6,5,7) (S 7,7,8) (S 8,8,9) (S 9,9,10) (S 10,10,11) (S 56,11,48) (S 153,48,47) (S 57,47,49) (S 59,49,51) (S 193,51,21) (S 23,21,22) (S 25,22,24) (S 26,24,25) (S 27,25,75) (S 122,75,22) (S 121,22,21) (S 120,21,19) (S 117,19,18) (S 88,18,72) (S 182,72,71) (S 84,71,72) (S 186,72,18) (S 21,18,20) (S 92,20,76) (S 189,76,12) (S 109,12,11) (S 108,11,10) (S 107,10,9) (S 106,9,8) (S 105,8,7) (S 104,7,5) (S 102,5,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 22 624 624  19 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 82,4,69) (S 178,69,58) (S 72,58,60) (S 73,60,61) (S 171,61,60) (S 74,60,62) (S 78,62,66) (S 79,66,68) (S 177,68,66) (S 176,66,62) (S 172,62,60) (S 170,60,58) (S 80,58,69) (S 180,69,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 23 1184 1184  50 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 82,4,69) (S 178,69,58) (S 167,58,57) (S 166,57,42) (S 67,42,56) (S 165,56,42) (S 146,42,41) (S 145,41,40) (S 47,40,41) (S 48,41,42) (S 146,42,41) (S 144,41,35) (S 46,35,41) (S 145,41,40) (S 142,40,39) (S 141,39,37) (S 42,37,38) (S 140,38,37) (S 43,37,39) (S 44,39,40) (S 47,40,41) (S 48,41,42) (S 49,42,43) (S 50,43,44) (S 53,44,46) (S 54,46,47) (S 57,47,49) (S 58,49,50) (S 163,50,19) (S 117,19,18) (S 88,18,72) (S 182,72,71) (S 85,71,73) (S 184,73,72) (S 186,72,18) (S 21,18,20) (S 92,20,76) (S 189,76,12) (S 109,12,11) (S 108,11,10) (S 107,10,9) (S 106,9,8) (S 105,8,7) (S 104,7,5) (S 102,5,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 24 1007 1007  43 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 82,4,69) (S 179,69,59) (S 194,59,44) (S 53,44,46) (S 54,46,47) (S 57,47,49) (S 59,49,51) (S 193,51,21) (S 23,21,22) (S 24,22,75) (S 125,75,25) (S 28,25,26) (S 30,26,27) (S 128,27,26) (S 126,26,25) (S 33,25,29) (S 130,29,28) (S 129,28,26) (S 126,26,25) (S 124,25,24) (S 123,24,22) (S 121,22,21) (S 120,21,19) (S 117,19,18) (S 88,18,72) (S 182,72,71) (S 84,71,72) (S 186,72,18) (S 21,18,20) (S 92,20,76) (S 189,76,12) (S 109,12,11) (S 108,11,10) (S 107,10,9) (S 106,9,8) (S 105,8,7) (S 104,7,5) (S 102,5,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 25 810 810  33 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 82,4,69) (S 179,69,59) (S 194,59,44) (S 53,44,46) (S 54,46,47) (S 57,47,49) (S 58,49,50) (S 163,50,19) (S 20,19,20) (S 119,20,18) (S 116,18,15) (S 18,15,18) (S 19,18,19) (S 22,19,21) (S 23,21,22) (S 24,22,75) (S 188,75,23) (S 90,23,75) (S 122,75,22) (S 121,22,21) (S 95,21,51) (S 157,51,49) (S 155,49,47) (S 152,47,46) (S 151,46,44) (S 96,44,59) (S 81,59,69) (S 180,69,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 26 995 995  34 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 82,4,69) (S 178,69,58) (S 72,58,60) (S 97,60,67) (S 187,67,56) (S 89,56,67) (S 187,67,56) (S 165,56,42) (S 146,42,41) (S 145,41,40) (S 142,40,39) (S 141,39,37) (S 42,37,38) (S 140,38,37) (S 43,37,39) (S 143,39,35) (S 137,35,32) (S 37,32,33) (S 40,33,36) (S 138,36,33) (S 41,33,37) (S 43,37,39) (S 44,39,40) (S 47,40,41) (S 48,41,42) (S 68,42,57) (S 69,57,58) (S 80,58,69) (S 180,69,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 27 835 835  38 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 82,4,69) (S 179,69,59) (S 194,59,44) (S 53,44,46) (S 54,46,47) (S 57,47,49) (S 58,49,50) (S 163,50,19) (S 22,19,21) (S 23,21,22) (S 24,22,75) (S 122,75,22) (S 24,22,75) (S 188,75,23) (S 90,23,75) (S 125,75,25) (S 124,25,24) (S 26,24,25) (S 28,25,26) (S 31,26,28) (S 129,28,26) (S 126,26,25) (S 124,25,24) (S 123,24,22) (S 121,22,21) (S 95,21,51) (S 157,51,49) (S 155,49,47) (S 152,47,46) (S 151,46,44) (S 96,44,59) (S 81,59,69) (S 180,69,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 28 948 948  41 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 4,4,5) (S 6,5,7) (S 7,7,8) (S 8,8,9) (S 9,9,10) (S 10,10,11) (S 11,11,12) (S 91,12,76) (S 190,76,20) (S 119,20,18) (S 19,18,19) (S 117,19,18) (S 116,18,15) (S 17,15,17) (S 115,17,15) (S 18,15,18) (S 19,18,19) (S 22,19,21) (S 23,21,22) (S 25,22,24) (S 26,24,25) (S 28,25,26) (S 31,26,28) (S 32,28,29) (S 131,29,25) (S 124,25,24) (S 123,24,22) (S 121,22,21) (S 95,21,51) (S 157,51,49) (S 155,49,47) (S 152,47,46) (S 151,46,44) (S 96,44,59) (S 81,59,69) (S 180,69,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 29 865 865  32 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 82,4,69) (S 179,69,59) (S 194,59,44) (S 53,44,46) (S 54,46,47) (S 55,47,48) (S 154,48,11) (S 11,11,12) (S 91,12,76) (S 190,76,20) (S 119,20,18) (S 88,18,72) (S 86,72,73) (S 87,73,74) (S 185,74,73) (S 184,73,72) (S 186,72,18) (S 21,18,20) (S 92,20,76) (S 189,76,12) (S 109,12,11) (S 108,11,10) (S 107,10,9) (S 106,9,8) (S 105,8,7) (S 104,7,5) (S 102,5,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 30 858 858  32 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 82,4,69) (S 178,69,58) (S 167,58,57) (S 69,57,58) (S 70,58,59) (S 194,59,44) (S 53,44,46) (S 54,46,47) (S 57,47,49) (S 59,49,51) (S 193,51,21) (S 23,21,22) (S 24,22,75) (S 188,75,23) (S 35,23,31) (S 133,31,23) (S 90,23,75) (S 122,75,22) (S 121,22,21) (S 95,21,51) (S 157,51,49) (S 155,49,47) (S 152,47,46) (S 151,46,44) (S 96,44,59) (S 81,59,69) (S 180,69,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 31 826 826  35 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 82,4,69) (S 179,69,59) (S 194,59,44) (S 148,44,43) (S 50,43,44) (S 53,44,46) (S 54,46,47) (S 57,47,49) (S 59,49,51) (S 193,51,21) (S 23,21,22) (S 25,22,24) (S 26,24,25) (S 28,25,26) (S 31,26,28) (S 129,28,26) (S 31,26,28) (S 32,28,29) (S 131,29,25) (S 124,25,24) (S 123,24,22) (S 121,22,21) (S 95,21,51) (S 157,51,49) (S 155,49,47) (S 152,47,46) (S 151,46,44) (S 96,44,59) (S 81,59,69) (S 180,69,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 32 861 861  29 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 82,4,69) (S 179,69,59) (S 194,59,44) (S 53,44,46) (S 54,46,47) (S 57,47,49) (S 59,49,51) (S 193,51,21) (S 23,21,22) (S 24,22,75) (S 188,75,23) (S 35,23,31) (S 132,31,30) (S 34,30,31) (S 133,31,23) (S 35,23,31) (S 36,31,32) (S 39,32,35) (S 46,35,41) (S 48,41,42) (S 68,42,57) (S 69,57,58) (S 80,58,69) (S 180,69,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 33 1101 1101  33 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 4,4,5) (S 6,5,7) (S 7,7,8) (S 8,8,9) (S 9,9,10) (S 10,10,11) (S 11,11,12) (S 91,12,76) (S 190,76,20) (S 119,20,18) (S 88,18,72) (S 186,72,18) (S 19,18,19) (S 22,19,21) (S 23,21,22) (S 24,22,75) (S 188,75,23) (S 35,23,31) (S 36,31,32) (S 37,32,33) (S 135,33,32) (S 39,32,35) (S 46,35,41) (S 48,41,42) (S 68,42,57) (S 69,57,58) (S 80,58,69) (S 180,69,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 34 820 820  21 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 82,4,69) (S 178,69,58) (S 167,58,57) (S 166,57,42) (S 146,42,41) (S 144,41,35) (S 137,35,32) (S 38,32,34) (S 136,34,32) (S 39,32,35) (S 46,35,41) (S 48,41,42) (S 68,42,57) (S 69,57,58) (S 80,58,69) (S 180,69,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 35 806 806  25 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 82,4,69) (S 178,69,58) (S 167,58,57) (S 166,57,42) (S 146,42,41) (S 145,41,40) (S 142,40,39) (S 141,39,37) (S 139,37,33) (S 40,33,36) (S 138,36,33) (S 41,33,37) (S 43,37,39) (S 44,39,40) (S 47,40,41) (S 48,41,42) (S 68,42,57) (S 69,57,58) (S 80,58,69) (S 180,69,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 36 818 818  31 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 4,4,5) (S 6,5,7) (S 7,7,8) (S 8,8,9) (S 9,9,10) (S 10,10,11) (S 11,11,12) (S 91,12,76) (S 190,76,20) (S 119,20,18) (S 88,18,72) (S 182,72,71) (S 181,71,70) (S 83,70,71) (S 84,71,72) (S 186,72,18) (S 21,18,20) (S 92,20,76) (S 189,76,12) (S 109,12,11) (S 108,11,10) (S 107,10,9) (S 106,9,8) (S 105,8,7) (S 104,7,5) (S 102,5,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 37 936 936  23 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 82,4,69) (S 178,69,58) (S 167,58,57) (S 166,57,42) (S 146,42,41) (S 144,41,35) (S 137,35,32) (S 134,32,31) (S 36,31,32) (S 38,32,34) (S 136,34,32) (S 39,32,35) (S 46,35,41) (S 48,41,42) (S 68,42,57) (S 69,57,58) (S 80,58,69) (S 180,69,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 38 694 694  27 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 4,4,5) (S 6,5,7) (S 7,7,8) (S 8,8,9) (S 9,9,10) (S 10,10,11) (S 11,11,12) (S 91,12,76) (S 190,76,20) (S 119,20,18) (S 88,18,72) (S 186,72,18) (S 21,18,20) (S 92,20,76) (S 189,76,12) (S 109,12,11) (S 108,11,10) (S 107,10,9) (S 106,9,8) (S 105,8,7) (S 104,7,5) (S 102,5,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 39 752 752  23 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 82,4,69) (S 178,69,58) (S 167,58,57) (S 166,57,42) (S 146,42,41) (S 145,41,40) (S 142,40,39) (S 141,39,37) (S 139,37,33) (S 41,33,37) (S 43,37,39) (S 44,39,40) (S 47,40,41) (S 48,41,42) (S 68,42,57) (S 69,57,58) (S 80,58,69) (S 180,69,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
 0 1 40 734 734  19 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 82,4,69) (S 178,69,58) (S 167,58,57) (S 166,57,42) (S 146,42,41) (S 144,41,35) (S 137,35,32) (S 39,32,35) (S 46,35,41) (S 48,41,42) (S 68,42,57) (S 69,57,58) (S 80,58,69) (S 180,69,4) (S 101,4,2) (S 99,2,1) (D 0,1,1) 
