 0 1 23 463 888  49 (D 0,1,1) (S 151,1,116) (S 129,94,100) (S 128,99,100) (S 124,96,97) (S 127,97,99) (S 128,99,100) (S 78,64,65) (S 79,56,65) (S 188,54,140) (S 66,55,56) (S 79,56,65) (S 119,64,93) (S 121,93,94) (S 130,94,101) (S 132,101,102) (S 135,102,104) (S 136,104,105) (S 137,105,106) (S 138,106,107) (S 145,107,112) (S 146,112,113) (S 148,113,114) (S 149,114,115) (S 150,115,116) (D 0,1,1) 
 0 1 24 423 960  60 (D 0,1,1) (S 151,1,116) (S 152,116,117) (S 156,117,119) (S 157,119,120) (S 161,120,121) (S 162,121,122) (S 39,35,37) (S 40,36,37) (S 41,36,38) (S 45,38,41) (S 44,40,41) (S 42,38,39) (S 43,39,40) (S 44,40,41) (S 36,34,139) (S 56,33,139) (S 52,34,45) (S 55,43,46) (S 96,46,77) (S 97,77,78) (S 98,78,79) (S 99,79,80) (S 102,80,82) (S 105,82,84) (S 107,84,85) (S 108,85,86) (S 109,86,87) (S 163,87,122) (D 0,1,1) 
 0 1 25 506 1049  56 (D 0,1,1) (S 151,1,116) (S 152,116,117) (S 155,117,118) (S 83,67,69) (S 84,69,70) (S 69,58,59) (S 73,59,61) (S 64,49,140) (S 62,52,53) (S 63,53,140) (S 61,51,52) (S 57,48,139) (S 7,11,12) (S 8,12,13) (S 35,11,33) (S 56,33,139) (S 52,34,45) (S 55,43,46) (S 96,46,77) (S 97,77,78) (S 98,78,79) (S 99,79,80) (S 102,80,82) (S 105,82,84) (S 107,84,85) (S 108,85,86) (S 109,86,87) (S 163,87,122) (D 0,1,1) 
 0 1 26 475 950  57 (D 0,1,1) (S 151,1,116) (S 152,116,117) (S 156,117,119) (S 157,119,120) (S 161,120,121) (S 162,121,122) (S 50,43,44) (S 91,44,73) (S 51,44,45) (S 36,34,139) (S 35,11,33) (S 7,11,12) (S 8,12,13) (S 13,13,17) (S 35,11,33) (S 56,33,139) (S 52,34,45) (S 55,43,46) (S 96,46,77) (S 97,77,78) (S 98,78,79) (S 99,79,80) (S 102,80,82) (S 105,82,84) (S 107,84,85) (S 108,85,86) (S 109,86,87) (S 163,87,122) (D 0,1,1) 
 0 1 27 411 1056  59 (D 0,1,1) (S 151,1,116) (S 78,64,65) (S 67,56,57) (S 187,55,140) (S 59,48,50) (S 60,50,51) (S 57,48,139) (S 7,11,12) (S 8,12,13) (S 14,13,16) (S 35,11,33) (S 56,33,139) (S 52,34,45) (S 55,43,46) (S 96,46,77) (S 97,77,78) (S 98,78,79) (S 99,79,80) (S 102,80,82) (S 105,82,84) (S 107,84,85) (S 108,85,86) (S 109,86,87) (S 163,87,122) (D 0,1,1) 
 0 1 28 548 1154  69 (D 0,1,1) (S 151,1,116) (S 152,116,117) (S 156,117,119) (S 157,119,120) (S 161,120,121) (S 162,121,122) (S 50,43,44) (S 51,44,45) (S 37,34,35) (S 52,34,45) (S 71,45,60) (S 72,60,61) (S 57,48,139) (S 28,27,28) (S 7,11,12) (S 8,12,13) (S 13,13,17) (S 15,17,18) (S 16,18,19) (S 35,11,33) (S 56,33,139) (S 52,34,45) (S 55,43,46) (S 96,46,77) (S 97,77,78) (S 98,78,79) (S 99,79,80) (S 102,80,82) (S 105,82,84) (S 107,84,85) (S 108,85,86) (S 109,86,87) (S 163,87,122) (D 0,1,1) 
 0 1 29 570 1052  64 (D 0,1,1) (S 151,1,116) (S 152,116,117) (S 156,117,119) (S 157,119,120) (S 161,120,121) (S 162,121,122) (S 41,36,38) (S 45,38,41) (S 46,41,47) (S 48,42,43) (S 50,43,44) (S 51,44,45) (S 36,34,139) (S 7,11,12) (S 8,12,13) (S 13,13,17) (S 15,17,18) (S 11,15,16) (S 35,11,33) (S 56,33,139) (S 52,34,45) (S 55,43,46) (S 96,46,77) (S 97,77,78) (S 98,78,79) (S 99,79,80) (S 102,80,82) (S 105,82,84) (S 107,84,85) (S 108,85,86) (S 109,86,87) (S 163,87,122) (D 0,1,1) 
 0 1 30 510 1091  67 (D 0,1,1) (S 151,1,116) (S 152,116,117) (S 156,117,119) (S 157,119,120) (S 161,120,121) (S 162,121,122) (S 50,43,44) (S 51,44,45) (S 36,34,139) (S 189,11,27) (S 27,25,27) (S 24,24,25) (S 20,20,22) (S 8,12,13) (S 9,13,14) (S 13,13,17) (S 12,15,17) (S 35,11,33) (S 56,33,139) (S 52,34,45) (S 55,43,46) (S 96,46,77) (S 97,77,78) (S 98,78,79) (S 99,79,80) (S 102,80,82) (S 105,82,84) (S 107,84,85) (S 108,85,86) (S 109,86,87) (S 163,87,122) (D 0,1,1) 
 0 1 31 567 985  56 (D 0,1,1) (S 151,1,116) (S 152,116,117) (S 156,117,119) (S 157,119,120) (S 161,120,121) (S 162,121,122) (S 50,43,44) (S 51,44,45) (S 36,34,139) (S 7,11,12) (S 18,12,20) (S 22,20,24) (S 24,24,25) (S 25,25,26) (S 32,26,31) (S 29,28,29) (S 34,29,33) (S 56,33,139) (S 52,34,45) (S 55,43,46) (S 96,46,77) (S 97,77,78) (S 98,78,79) (S 99,79,80) (S 102,80,82) (S 105,82,84) (S 107,84,85) (S 108,85,86) (S 109,86,87) (S 163,87,122) (D 0,1,1) 
 0 1 32 548 1185  66 (D 0,1,1) (S 151,1,116) (S 152,116,117) (S 156,117,119) (S 157,119,120) (S 161,120,121) (S 162,121,122) (S 50,43,44) (S 51,44,45) (S 36,34,139) (S 30,28,30) (S 33,30,32) (S 31,30,31) (S 32,26,31) (S 26,23,26) (S 32,26,31) (S 3,6,8) (S 6,8,11) (S 35,11,33) (S 56,33,139) (S 52,34,45) (S 55,43,46) (S 96,46,77) (S 97,77,78) (S 98,78,79) (S 99,79,80) (S 102,80,82) (S 105,82,84) (S 107,84,85) (S 108,85,86) (S 109,86,87) (S 163,87,122) (D 0,1,1) 
 0 1 33 493 1014  62 (D 0,1,1) (S 151,1,116) (S 152,116,117) (S 156,117,119) (S 157,119,120) (S 161,120,121) (S 162,121,122) (S 50,43,44) (S 51,44,45) (S 36,34,139) (S 2,6,7) (S 3,6,8) (S 4,8,9) (S 5,9,10) (S 10,10,15) (S 17,10,19) (S 35,11,33) (S 56,33,139) (S 52,34,45) (S 55,43,46) (S 96,46,77) (S 97,77,78) (S 98,78,79) (S 99,79,80) (S 102,80,82) (S 105,82,84) (S 107,84,85) (S 108,85,86) (S 109,86,87) (S 163,87,122) (D 0,1,1) 
 0 1 34 472 944  51 (D 0,1,1) (S 151,1,116) (S 152,116,117) (S 156,117,119) (S 157,119,120) (S 161,120,121) (S 162,121,122) (S 50,43,44) (S 51,44,45) (S 36,34,139) (S 34,29,33) (S 6,8,11) (S 35,11,33) (S 56,33,139) (S 52,34,45) (S 55,43,46) (S 96,46,77) (S 97,77,78) (S 98,78,79) (S 99,79,80) (S 102,80,82) (S 105,82,84) (S 107,84,85) (S 108,85,86) (S 109,86,87) (S 163,87,122) (D 0,1,1) 
 0 1 35 573 1146  59 (D 0,1,1) (S 151,1,116) (S 152,116,117) (S 156,117,119) (S 157,119,120) (S 161,120,121) (S 162,121,122) (S 50,43,44) (S 51,44,45) (S 36,34,139) (S 1,5,6) (S 3,6,8) (S 6,8,11) (S 7,11,12) (S 18,12,20) (S 19,20,21) (S 35,11,33) (S 56,33,139) (S 52,34,45) (S 55,43,46) (S 96,46,77) (S 97,77,78) (S 98,78,79) (S 99,79,80) (S 102,80,82) (S 105,82,84) (S 107,84,85) (S 108,85,86) (S 109,86,87) (S 163,87,122) (D 0,1,1) 
 0 1 36 652 1168  61 (D 0,1,1) (S 151,1,116) (S 152,116,117) (S 156,117,119) (S 157,119,120) (S 161,120,121) (S 162,121,122) (S 50,43,44) (S 51,44,45) (S 36,34,139) (S 30,28,30) (S 31,30,31) (S 23,23,24) (S 19,20,21) (S 21,21,23) (S 26,23,26) (S 32,26,31) (S 29,28,29) (S 34,29,33) (S 56,33,139) (S 52,34,45) (S 55,43,46) (S 96,46,77) (S 97,77,78) (S 98,78,79) (S 99,79,80) (S 102,80,82) (S 105,82,84) (S 107,84,85) (S 108,85,86) (S 109,86,87) (S 163,87,122) (D 0,1,1) 
