 0 1 15 796 796  39 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 75,4,69) (S 161,69,59) (S 174,59,44) (S 48,44,46) (S 49,46,47) (S 51,47,49) (S 53,49,51) (S 173,51,21) (S 21,21,22) (S 23,22,24) (S 24,24,25) (S 31,25,29) (S 117,29,28) (S 30,28,29) (S 118,29,25) (S 111,25,24) (S 110,24,22) (S 22,22,75) (S 109,75,22) (S 22,22,75) (S 169,75,23) (S 27,23,26) (S 114,26,23) (S 82,23,75) (S 109,75,22) (S 108,22,21) (S 86,21,51) (S 140,51,49) (S 138,49,47) (S 136,47,46) (S 135,46,44) (S 87,44,59) (S 74,59,69) (S 162,69,4) (S 90,4,2) (S 88,2,1) (D 0,1,1) 
 0 1 16 789 808  35 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 4,4,5) (S 6,5,7) (S 7,7,8) (S 8,8,9) (S 9,9,10) (S 10,11,12) (S 170,76,20) (S 106,20,18) (S 103,18,15) (S 15,15,17) (S 102,17,15) (S 16,15,18) (S 17,18,19) (S 20,19,21) (S 21,21,22) (S 22,22,75) (S 169,75,23) (S 82,23,75) (S 109,75,22) (S 108,22,21) (S 86,21,51) (S 140,51,49) (S 138,49,47) (S 136,47,46) (S 135,46,44) (S 87,44,59) (S 74,59,69) (S 162,69,4) (S 90,4,2) (S 88,2,1) (D 0,1,1) 
 0 1 17 806 844  35 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 4,4,5) (S 6,5,7) (S 7,7,8) (S 8,8,9) (S 9,9,10) (S 10,11,12) (S 85,76,77) (S 172,77,76) (S 170,76,20) (S 105,20,19) (S 104,19,18) (S 81,18,72) (S 164,72,71) (S 78,71,73) (S 166,73,72) (S 164,72,71) (S 77,71,72) (S 168,72,18) (S 19,18,20) (S 83,20,76) (S 97,12,11) (S 96,10,9) (S 95,9,8) (S 94,8,7) (S 93,7,5) (S 91,5,4) (S 90,4,2) (S 88,2,1) (D 0,1,1) 
 0 1 18 912 939  38 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 75,4,69) (S 161,69,59) (S 174,59,44) (S 48,44,46) (S 49,46,47) (S 51,47,49) (S 53,49,51) (S 173,51,21) (S 21,21,22) (S 23,22,24) (S 24,24,25) (S 26,25,26) (S 28,26,27) (S 115,27,26) (S 113,26,25) (S 26,25,26) (S 29,26,28) (S 116,28,26) (S 114,26,23) (S 33,23,31) (S 119,31,30) (S 32,30,31) (S 34,31,32) (S 35,32,33) (S 39,33,37) (S 41,37,39) (S 42,39,40) (S 61,42,57) (S 62,57,58) (S 73,58,69) (S 162,69,4) (S 90,4,2) (S 88,2,1) (D 0,1,1) 
 0 1 19 1064 1140  31 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 75,4,69) (S 160,69,58) (S 149,58,57) (S 62,57,58) (S 149,58,57) (S 148,57,42) (S 45,43,44) (S 132,44,43) (S 129,40,39) (S 128,39,37) (S 126,37,33) (S 38,33,36) (S 125,36,33) (S 39,33,37) (S 41,37,39) (S 42,39,40) (S 61,42,57) (S 62,57,58) (S 73,58,69) (S 162,69,4) (S 90,4,2) (S 88,2,1) (D 0,1,1) 
 0 1 20 784 820  21 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 75,4,69) (S 160,69,58) (S 149,58,57) (S 148,57,42) (S 131,41,35) (S 124,35,32) (S 36,32,34) (S 123,34,32) (S 37,32,35) (S 44,35,41) (S 61,42,57) (S 62,57,58) (S 73,58,69) (S 162,69,4) (S 90,4,2) (S 88,2,1) (D 0,1,1) 
 0 1 21 991 1009  31 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 75,4,69) (S 161,69,59) (S 174,59,44) (S 48,44,46) (S 49,46,47) (S 51,47,49) (S 53,49,51) (S 173,51,21) (S 21,21,22) (S 22,22,75) (S 169,75,23) (S 33,23,31) (S 120,31,23) (S 33,23,31) (S 34,31,32) (S 121,32,31) (S 34,31,32) (S 35,32,33) (S 122,33,32) (S 37,32,35) (S 44,35,41) (S 61,42,57) (S 62,57,58) (S 73,58,69) (S 162,69,4) (S 90,4,2) (S 88,2,1) (D 0,1,1) 
 0 1 22 1266 1312  43 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 4,4,5) (S 6,5,7) (S 7,7,8) (S 8,8,9) (S 9,9,10) (S 10,11,12) (S 170,76,20) (S 106,20,18) (S 81,18,72) (S 79,72,73) (S 80,73,74) (S 167,74,73) (S 165,73,71) (S 163,71,70) (S 76,70,71) (S 77,71,72) (S 168,72,18) (S 17,18,19) (S 20,19,21) (S 21,21,22) (S 22,22,75) (S 169,75,23) (S 33,23,31) (S 34,31,32) (S 35,32,33) (S 38,33,36) (S 125,36,33) (S 39,33,37) (S 41,37,39) (S 42,39,40) (S 61,42,57) (S 62,57,58) (S 73,58,69) (S 162,69,4) (S 90,4,2) (S 88,2,1) (D 0,1,1) 
 0 1 23 1004 1041  31 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 4,4,5) (S 6,5,7) (S 7,7,8) (S 8,8,9) (S 9,9,10) (S 10,11,12) (S 170,76,20) (S 106,20,18) (S 81,18,72) (S 168,72,18) (S 17,18,19) (S 20,19,21) (S 21,21,22) (S 22,22,75) (S 169,75,23) (S 33,23,31) (S 34,31,32) (S 37,32,35) (S 44,35,41) (S 61,42,57) (S 62,57,58) (S 73,58,69) (S 162,69,4) (S 90,4,2) (S 88,2,1) (D 0,1,1) 
 0 1 24 698 752  23 (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 75,4,69) (S 160,69,58) (S 149,58,57) (S 148,57,42) (S 129,40,39) (S 128,39,37) (S 126,37,33) (S 39,33,37) (S 41,37,39) (S 42,39,40) (S 61,42,57) (S 62,57,58) (S 73,58,69) (S 162,69,4) (S 90,4,2) (S 88,2,1) (D 0,1,1) 
